feature_index,importance
15338,0.0
15325,0.0
17243,0.0
17242,0.0
17241,0.0
15305,0.0
17240,0.0
17239,0.0
15306,0.0
17238,0.0
17237,0.0
17236,0.0
17235,0.0
17234,0.0
15307,0.0
15316,0.0
15308,0.0
17232,0.0
15309,0.0
15310,0.0
17231,0.0
15311,0.0
17230,0.0
17229,0.0
15312,0.0
15313,0.0
17228,0.0
15314,0.0
15315,0.0
17224,0.0
17233,0.0
15369,0.0
15370,0.0
15371,0.0
15372,0.0
15373,0.0
15374,0.0
15375,0.0
15376,0.0
15377,0.0
15378,0.0
15379,0.0
17215,0.0
15380,0.0
15339,0.0
15382,0.0
15383,0.0
15384,0.0
15385,0.0
15386,0.0
15387,0.0
15388,0.0
17214,0.0
17213,0.0
15389,0.0
15390,0.0
15391,0.0
17212,0.0
15392,0.0
15381,0.0
15340,0.0
15341,0.0
15342,0.0
15343,0.0
15344,0.0
15345,0.0
15346,0.0
17217,0.0
15347,0.0
15348,0.0
15349,0.0
15350,0.0
15351,0.0
17216,0.0
15368,0.0
15354,0.0
15355,0.0
15356,0.0
15357,0.0
15358,0.0
15359,0.0
15360,0.0
15361,0.0
15362,0.0
15363,0.0
15364,0.0
15365,0.0
15366,0.0
15367,0.0
15353,0.0
15632,0.0
15633,0.0
15634,0.0
15635,0.0
15636,0.0
15637,0.0
17179,0.0
15638,0.0
17178,0.0
17177,0.0
17176,0.0
15640,0.0
17175,0.0
15504,0.0
15642,0.0
15643,0.0
15644,0.0
15645,0.0
15646,0.0
15647,0.0
15648,0.0
15649,0.0
15650,0.0
15651,0.0
15652,0.0
15654,0.0
15655,0.0
15656,0.0
15641,0.0
15607,0.0
15608,0.0
15609,0.0
15610,0.0
15611,0.0
15612,0.0
15613,0.0
15614,0.0
15615,0.0
15617,0.0
15618,0.0
15619,0.0
15620,0.0
17180,0.0
15622,0.0
15623,0.0
15624,0.0
17184,0.0
15625,0.0
17183,0.0
17182,0.0
15626,0.0
15627,0.0
17181,0.0
15628,0.0
15629,0.0
15630,0.0
15631,0.0
15621,0.0
15688,0.0
15689,0.0
15690,0.0
15691,0.0
15692,0.0
15693,0.0
15694,0.0
15695,0.0
15696,0.0
15697,0.0
15698,0.0
15699,0.0
15700,0.0
15657,0.0
17174,0.0
15702,0.0
15703,0.0
15704,0.0
15705,0.0
15706,0.0
15707,0.0
15708,0.0
15709,0.0
15710,0.0
17173,0.0
15711,0.0
15712,0.0
15713,0.0
15701,0.0
15658,0.0
15659,0.0
15660,0.0
15661,0.0
15662,0.0
15663,0.0
15664,0.0
15665,0.0
15666,0.0
15668,0.0
15669,0.0
15670,0.0
15671,0.0
15687,0.0
15673,0.0
15674,0.0
15675,0.0
15676,0.0
15677,0.0
15678,0.0
15679,0.0
15680,0.0
15681,0.0
15682,0.0
15683,0.0
15684,0.0
15685,0.0
15686,0.0
15672,0.0
15532,0.0
15533,0.0
15534,0.0
15535,0.0
15536,0.0
15537,0.0
15538,0.0
15539,0.0
15540,0.0
15541,0.0
15542,0.0
15543,0.0
15544,0.0
15606,0.0
15546,0.0
15547,0.0
15548,0.0
15549,0.0
15550,0.0
15551,0.0
15552,0.0
15553,0.0
15554,0.0
15555,0.0
15556,0.0
15557,0.0
15558,0.0
15559,0.0
15545,0.0
17204,0.0
15505,0.0
15506,0.0
15508,0.0
15509,0.0
15510,0.0
15511,0.0
15512,0.0
15513,0.0
17202,0.0
15514,0.0
15515,0.0
17201,0.0
15531,0.0
15517,0.0
15518,0.0
15519,0.0
15520,0.0
15521,0.0
15522,0.0
15523,0.0
15524,0.0
15525,0.0
15526,0.0
15527,0.0
15528,0.0
15529,0.0
15530,0.0
15516,0.0
15580,0.0
15581,0.0
15582,0.0
17188,0.0
15583,0.0
15584,0.0
15585,0.0
15586,0.0
15587,0.0
15588,0.0
17187,0.0
15589,0.0
15590,0.0
15560,0.0
17186,0.0
15592,0.0
15593,0.0
15594,0.0
15595,0.0
15597,0.0
15598,0.0
15599,0.0
15600,0.0
15601,0.0
15602,0.0
15603,0.0
15604,0.0
15605,0.0
15591,0.0
15561,0.0
15562,0.0
15563,0.0
15564,0.0
15565,0.0
15566,0.0
15567,0.0
15568,0.0
15569,0.0
15570,0.0
15571,0.0
17200,0.0
15573,0.0
17199,0.0
17189,0.0
15575,0.0
17198,0.0
17197,0.0
15576,0.0
17196,0.0
17195,0.0
17194,0.0
15577,0.0
17193,0.0
17192,0.0
15578,0.0
17191,0.0
17190,0.0
15579,0.0
15574,0.0
16484,0.0
16485,0.0
16813,0.0
16486,0.0
16487,0.0
16812,0.0
16811,0.0
16488,0.0
16489,0.0
16810,0.0
16809,0.0
16490,0.0
16491,0.0
16020,0.0
16493,0.0
16494,0.0
16495,0.0
16496,0.0
16808,0.0
16807,0.0
16497,0.0
16806,0.0
16805,0.0
16498,0.0
16499,0.0
16500,0.0
16501,0.0
16502,0.0
16492,0.0
16465,0.0
16466,0.0
16823,0.0
16822,0.0
16821,0.0
16467,0.0
16468,0.0
16469,0.0
16820,0.0
16819,0.0
16470,0.0
16471,0.0
16818,0.0
16483,0.0
16473,0.0
16474,0.0
16817,0.0
16475,0.0
16476,0.0
16816,0.0
16815,0.0
16477,0.0
16478,0.0
16479,0.0
16480,0.0
16481,0.0
16814,0.0
16482,0.0
16472,0.0
16516,0.0
16786,0.0
16785,0.0
16517,0.0
16784,0.0
16783,0.0
16518,0.0
16782,0.0
16781,0.0
16780,0.0
16519,0.0
16779,0.0
16520,0.0
16503,0.0
16777,0.0
16776,0.0
16775,0.0
16774,0.0
16773,0.0
16772,0.0
16521,0.0
16522,0.0
16523,0.0
16524,0.0
16525,0.0
16526,0.0
16527,0.0
16771,0.0
16778,0.0
16504,0.0
16505,0.0
16506,0.0
16507,0.0
16509,0.0
16804,0.0
16803,0.0
16802,0.0
16801,0.0
16800,0.0
16799,0.0
16798,0.0
16797,0.0
16515,0.0
16795,0.0
16794,0.0
16793,0.0
16510,0.0
16792,0.0
16791,0.0
16790,0.0
16511,0.0
16512,0.0
16789,0.0
16513,0.0
16788,0.0
16514,0.0
16787,0.0
16796,0.0
16383,0.0
16384,0.0
16385,0.0
16386,0.0
16387,0.0
16388,0.0
16389,0.0
16390,0.0
16391,0.0
16392,0.0
16393,0.0
16394,0.0
16395,0.0
16464,0.0
16397,0.0
16399,0.0
16400,0.0
16401,0.0
16830,0.0
16402,0.0
16403,0.0
16404,0.0
16405,0.0
16829,0.0
16406,0.0
16407,0.0
16408,0.0
16409,0.0
16396,0.0
16840,0.0
16839,0.0
16838,0.0
16837,0.0
16836,0.0
16835,0.0
16364,0.0
16365,0.0
16366,0.0
16367,0.0
16368,0.0
16834,0.0
16369,0.0
16382,0.0
16370,0.0
16371,0.0
16372,0.0
16373,0.0
16832,0.0
16374,0.0
16375,0.0
16376,0.0
16377,0.0
16831,0.0
16378,0.0
16379,0.0
16380,0.0
16381,0.0
16833,0.0
16436,0.0
16437,0.0
16438,0.0
16439,0.0
16440,0.0
16441,0.0
16442,0.0
16443,0.0
16444,0.0
16445,0.0
16446,0.0
16447,0.0
16448,0.0
16410,0.0
16450,0.0
16451,0.0
16452,0.0
16453,0.0
16454,0.0
16455,0.0
16456,0.0
16457,0.0
16458,0.0
16459,0.0
16460,0.0
16461,0.0
16462,0.0
16463,0.0
16449,0.0
16411,0.0
16412,0.0
16828,0.0
16413,0.0
16827,0.0
16414,0.0
16415,0.0
16416,0.0
16417,0.0
16826,0.0
16418,0.0
16419,0.0
16420,0.0
16421,0.0
16435,0.0
16423,0.0
16424,0.0
16425,0.0
16426,0.0
16427,0.0
16428,0.0
16825,0.0
16824,0.0
16429,0.0
16430,0.0
16431,0.0
16432,0.0
16433,0.0
16434,0.0
16422,0.0
16725,0.0
16724,0.0
16723,0.0
16722,0.0
16640,0.0
16721,0.0
16641,0.0
16642,0.0
16720,0.0
16643,0.0
16719,0.0
16644,0.0
16718,0.0
16770,0.0
16645,0.0
16646,0.0
16647,0.0
16648,0.0
16649,0.0
16650,0.0
16651,0.0
16652,0.0
16653,0.0
16716,0.0
16715,0.0
16654,0.0
16655,0.0
16656,0.0
16717,0.0
16631,0.0
16632,0.0
16633,0.0
16635,0.0
16636,0.0
16746,0.0
16745,0.0
16744,0.0
16743,0.0
16742,0.0
16741,0.0
16740,0.0
16739,0.0
16726,0.0
16737,0.0
16736,0.0
16735,0.0
16734,0.0
16733,0.0
16637,0.0
16732,0.0
16731,0.0
16730,0.0
16638,0.0
16729,0.0
16728,0.0
16727,0.0
16639,0.0
16738,0.0
16681,0.0
16708,0.0
16707,0.0
16706,0.0
16705,0.0
16704,0.0
16682,0.0
16683,0.0
16703,0.0
16702,0.0
16701,0.0
16684,0.0
16685,0.0
16657,0.0
16687,0.0
16700,0.0
16699,0.0
16698,0.0
16697,0.0
16696,0.0
16695,0.0
16694,0.0
16693,0.0
16692,0.0
16691,0.0
16690,0.0
16688,0.0
16689,0.0
16686,0.0
16658,0.0
16659,0.0
16660,0.0
16661,0.0
16662,0.0
16663,0.0
16664,0.0
16665,0.0
16714,0.0
16666,0.0
16713,0.0
16667,0.0
16668,0.0
16709,0.0
16670,0.0
16671,0.0
16672,0.0
16673,0.0
16674,0.0
16712,0.0
16675,0.0
16676,0.0
16677,0.0
16678,0.0
16679,0.0
16711,0.0
16710,0.0
16680,0.0
16669,0.0
16544,0.0
16545,0.0
16546,0.0
16547,0.0
16548,0.0
16549,0.0
16550,0.0
16551,0.0
16552,0.0
16554,0.0
16555,0.0
16556,0.0
16557,0.0
16630,0.0
16559,0.0
16560,0.0
16561,0.0
16562,0.0
16563,0.0
16564,0.0
16565,0.0
16566,0.0
16567,0.0
16568,0.0
16754,0.0
16569,0.0
16570,0.0
16571,0.0
16558,0.0
16528,0.0
16769,0.0
16768,0.0
16766,0.0
16765,0.0
16764,0.0
16763,0.0
16762,0.0
16529,0.0
16530,0.0
16531,0.0
16761,0.0
16760,0.0
16543,0.0
16758,0.0
16757,0.0
16533,0.0
16534,0.0
16535,0.0
16536,0.0
16756,0.0
16537,0.0
16538,0.0
16539,0.0
16540,0.0
16755,0.0
16541,0.0
16542,0.0
16759,0.0
16748,0.0
16603,0.0
16604,0.0
16605,0.0
16606,0.0
16607,0.0
16608,0.0
16609,0.0
16611,0.0
16612,0.0
16613,0.0
16614,0.0
16615,0.0
16572,0.0
16617,0.0
16618,0.0
16619,0.0
16620,0.0
16621,0.0
16622,0.0
16623,0.0
16624,0.0
16747,0.0
16625,0.0
16626,0.0
16627,0.0
16628,0.0
16629,0.0
16616,0.0
16573,0.0
16574,0.0
16575,0.0
16576,0.0
16577,0.0
16578,0.0
16753,0.0
16581,0.0
16582,0.0
16752,0.0
16583,0.0
16584,0.0
16585,0.0
16751,0.0
16602,0.0
16589,0.0
16590,0.0
16591,0.0
16592,0.0
16593,0.0
16594,0.0
16595,0.0
16596,0.0
16597,0.0
16598,0.0
16599,0.0
16600,0.0
16601,0.0
16749,0.0
16587,0.0
16150,0.0
16955,0.0
16151,0.0
16152,0.0
16954,0.0
16153,0.0
16154,0.0
16155,0.0
16953,0.0
16952,0.0
16156,0.0
16157,0.0
16158,0.0
16841,0.0
16160,0.0
16161,0.0
16162,0.0
16163,0.0
16165,0.0
16166,0.0
16167,0.0
16168,0.0
16169,0.0
16170,0.0
16171,0.0
16951,0.0
16172,0.0
16173,0.0
16159,0.0
16128,0.0
16129,0.0
16130,0.0
16131,0.0
16132,0.0
16133,0.0
16964,0.0
16134,0.0
16962,0.0
16135,0.0
16961,0.0
16136,0.0
16137,0.0
16149,0.0
16139,0.0
16140,0.0
16141,0.0
16142,0.0
16143,0.0
16960,0.0
16959,0.0
16144,0.0
16145,0.0
16958,0.0
16956,0.0
16146,0.0
16147,0.0
16148,0.0
16138,0.0
16196,0.0
16942,0.0
16941,0.0
16940,0.0
16197,0.0
16939,0.0
16938,0.0
16198,0.0
16937,0.0
16199,0.0
16936,0.0
16935,0.0
16200,0.0
16174,0.0
16201,0.0
16933,0.0
16932,0.0
16931,0.0
16930,0.0
16929,0.0
16928,0.0
16927,0.0
16926,0.0
16925,0.0
16924,0.0
16923,0.0
16922,0.0
16921,0.0
16934,0.0
16950,0.0
16175,0.0
16176,0.0
16177,0.0
16178,0.0
16179,0.0
16180,0.0
16181,0.0
16182,0.0
16183,0.0
16184,0.0
16185,0.0
16186,0.0
16195,0.0
16188,0.0
16189,0.0
16190,0.0
16191,0.0
16949,0.0
16192,0.0
16193,0.0
16194,0.0
16948,0.0
16947,0.0
16946,0.0
16945,0.0
16944,0.0
16943,0.0
16187,0.0
16050,0.0
16051,0.0
16052,0.0
16053,0.0
16054,0.0
16978,0.0
16055,0.0
16056,0.0
16057,0.0
16058,0.0
16059,0.0
16060,0.0
16061,0.0
16127,0.0
16063,0.0
16064,0.0
16066,0.0
16067,0.0
16068,0.0
16069,0.0
16071,0.0
16072,0.0
16073,0.0
16977,0.0
16074,0.0
16075,0.0
16976,0.0
16975,0.0
16062,0.0
16021,0.0
16022,0.0
16979,0.0
16024,0.0
16025,0.0
16026,0.0
16027,0.0
16028,0.0
16029,0.0
16030,0.0
16031,0.0
16032,0.0
16033,0.0
16049,0.0
16035,0.0
16036,0.0
16037,0.0
16038,0.0
16039,0.0
16040,0.0
16041,0.0
16042,0.0
16043,0.0
16044,0.0
16045,0.0
16046,0.0
16047,0.0
16048,0.0
16034,0.0
16102,0.0
16103,0.0
16104,0.0
16105,0.0
16106,0.0
16107,0.0
16108,0.0
16109,0.0
16110,0.0
16111,0.0
16112,0.0
16113,0.0
16114,0.0
16076,0.0
16967,0.0
16116,0.0
16966,0.0
16117,0.0
16118,0.0
16119,0.0
16120,0.0
16965,0.0
16121,0.0
16122,0.0
16123,0.0
16124,0.0
16125,0.0
16126,0.0
16115,0.0
16077,0.0
16078,0.0
16079,0.0
16080,0.0
16081,0.0
16974,0.0
16973,0.0
16082,0.0
16083,0.0
16972,0.0
16084,0.0
16085,0.0
16971,0.0
16086,0.0
16101,0.0
16970,0.0
16089,0.0
16090,0.0
16091,0.0
16092,0.0
16969,0.0
16094,0.0
16095,0.0
16096,0.0
16097,0.0
16098,0.0
16099,0.0
16968,0.0
16100,0.0
16087,0.0
16887,0.0
16320,0.0
16321,0.0
16322,0.0
16323,0.0
16324,0.0
16325,0.0
16326,0.0
16327,0.0
16328,0.0
16886,0.0
16329,0.0
16330,0.0
16920,0.0
16332,0.0
16885,0.0
16884,0.0
16333,0.0
16883,0.0
16882,0.0
16335,0.0
16336,0.0
16881,0.0
16338,0.0
16339,0.0
16340,0.0
16341,0.0
16342,0.0
16331,0.0
16292,0.0
16293,0.0
16294,0.0
16295,0.0
16296,0.0
16297,0.0
16298,0.0
16299,0.0
16888,0.0
16300,0.0
16301,0.0
16302,0.0
16303,0.0
16319,0.0
16305,0.0
16306,0.0
16307,0.0
16308,0.0
16309,0.0
16310,0.0
16311,0.0
16312,0.0
16313,0.0
16314,0.0
16315,0.0
16316,0.0
16317,0.0
16318,0.0
16304,0.0
16864,0.0
16357,0.0
16358,0.0
16359,0.0
16360,0.0
16863,0.0
16361,0.0
16362,0.0
16862,0.0
16861,0.0
16860,0.0
16859,0.0
16858,0.0
16880,0.0
16856,0.0
16855,0.0
16854,0.0
16853,0.0
16851,0.0
16850,0.0
16849,0.0
16848,0.0
16847,0.0
16846,0.0
16845,0.0
16844,0.0
16843,0.0
16842,0.0
16857,0.0
16343,0.0
16879,0.0
16344,0.0
16345,0.0
16878,0.0
16877,0.0
16876,0.0
16346,0.0
16875,0.0
16347,0.0
16348,0.0
16874,0.0
16873,0.0
16356,0.0
16871,0.0
16870,0.0
16869,0.0
16349,0.0
16350,0.0
16351,0.0
16352,0.0
16868,0.0
16867,0.0
16866,0.0
16353,0.0
16865,0.0
16354,0.0
16355,0.0
16872,0.0
16218,0.0
16220,0.0
16905,0.0
16222,0.0
16904,0.0
16223,0.0
16903,0.0
16224,0.0
16225,0.0
16226,0.0
16227,0.0
16228,0.0
16902,0.0
16291,0.0
16899,0.0
16229,0.0
16898,0.0
16897,0.0
16896,0.0
16895,0.0
16894,0.0
16230,0.0
16231,0.0
16232,0.0
16233,0.0
16234,0.0
16235,0.0
16893,0.0
16900,0.0
16202,0.0
16203,0.0
16919,0.0
16918,0.0
16917,0.0
16916,0.0
16915,0.0
16914,0.0
16913,0.0
16204,0.0
16912,0.0
16911,0.0
16910,0.0
16217,0.0
16907,0.0
16205,0.0
16206,0.0
16207,0.0
16208,0.0
16209,0.0
16210,0.0
16211,0.0
16906,0.0
16212,0.0
16213,0.0
16214,0.0
16215,0.0
16216,0.0
16908,0.0
16264,0.0
16265,0.0
16266,0.0
16267,0.0
16268,0.0
16269,0.0
16270,0.0
16271,0.0
16272,0.0
16273,0.0
16274,0.0
16275,0.0
16276,0.0
16236,0.0
16278,0.0
16279,0.0
16889,0.0
16280,0.0
16281,0.0
16282,0.0
16283,0.0
16284,0.0
16285,0.0
16286,0.0
16287,0.0
16288,0.0
16289,0.0
16290,0.0
16277,0.0
16892,0.0
16237,0.0
16238,0.0
16239,0.0
16240,0.0
16241,0.0
16242,0.0
16243,0.0
16244,0.0
16245,0.0
16246,0.0
16247,0.0
16248,0.0
16249,0.0
16263,0.0
16251,0.0
16252,0.0
16253,0.0
16254,0.0
16255,0.0
16256,0.0
16257,0.0
16258,0.0
16891,0.0
16259,0.0
16260,0.0
16890,0.0
16261,0.0
16262,0.0
16250,0.0
14410,0.0
14411,0.0
14412,0.0
14413,0.0
17634,0.0
14414,0.0
14415,0.0
14416,0.0
14417,0.0
14418,0.0
14419,0.0
14420,0.0
14421,0.0
17244,0.0
14422,0.0
14423,0.0
14424,0.0
17632,0.0
14426,0.0
17631,0.0
14428,0.0
14429,0.0
14430,0.0
14431,0.0
14432,0.0
14433,0.0
14434,0.0
14435,0.0
17633,0.0
14379,0.0
14380,0.0
14381,0.0
14382,0.0
14383,0.0
14384,0.0
14385,0.0
14386,0.0
14387,0.0
14388,0.0
14389,0.0
14390,0.0
14391,0.0
14409,0.0
14393,0.0
14394,0.0
14395,0.0
14396,0.0
14397,0.0
14398,0.0
14399,0.0
14401,0.0
14402,0.0
14403,0.0
14404,0.0
14405,0.0
14406,0.0
14407,0.0
14392,0.0
17621,0.0
17620,0.0
14458,0.0
17619,0.0
17618,0.0
17617,0.0
14459,0.0
17616,0.0
17615,0.0
14460,0.0
14461,0.0
14462,0.0
17614,0.0
14436,0.0
17612,0.0
17611,0.0
14463,0.0
17610,0.0
14464,0.0
14465,0.0
17609,0.0
17608,0.0
14466,0.0
17607,0.0
17606,0.0
14467,0.0
17605,0.0
17604,0.0
17613,0.0
14437,0.0
14438,0.0
14439,0.0
17630,0.0
14440,0.0
14441,0.0
14442,0.0
14443,0.0
14445,0.0
14446,0.0
17629,0.0
14447,0.0
14448,0.0
17622,0.0
14449,0.0
17627,0.0
14450,0.0
14451,0.0
17626,0.0
14452,0.0
14453,0.0
14454,0.0
17625,0.0
14455,0.0
17624,0.0
14456,0.0
17623,0.0
14457,0.0
17628,0.0
14301,0.0
14302,0.0
14303,0.0
14304,0.0
14305,0.0
14306,0.0
17646,0.0
17645,0.0
14307,0.0
14308,0.0
14309,0.0
17644,0.0
14310,0.0
14378,0.0
14312,0.0
14313,0.0
14314,0.0
14315,0.0
14316,0.0
14317,0.0
14318,0.0
14319,0.0
14320,0.0
14321,0.0
14322,0.0
14323,0.0
14324,0.0
14325,0.0
14311,0.0
14279,0.0
14280,0.0
14281,0.0
14282,0.0
17654,0.0
14283,0.0
14284,0.0
14285,0.0
14286,0.0
14287,0.0
17653,0.0
14288,0.0
14289,0.0
14300,0.0
14291,0.0
17652,0.0
17651,0.0
17650,0.0
14293,0.0
17649,0.0
14294,0.0
14295,0.0
17648,0.0
17647,0.0
14296,0.0
14297,0.0
14298,0.0
14299,0.0
14290,0.0
14350,0.0
14351,0.0
14352,0.0
14353,0.0
14354,0.0
14355,0.0
14356,0.0
14357,0.0
14358,0.0
14359,0.0
14360,0.0
14361,0.0
14362,0.0
14326,0.0
14364,0.0
14365,0.0
17635,0.0
14367,0.0
14368,0.0
14369,0.0
14370,0.0
14371,0.0
14372,0.0
14373,0.0
14374,0.0
14375,0.0
14376,0.0
14377,0.0
14363,0.0
14327,0.0
14328,0.0
14329,0.0
14330,0.0
14331,0.0
14332,0.0
14333,0.0
14334,0.0
14335,0.0
14336,0.0
14337,0.0
14338,0.0
14339,0.0
14340,0.0
14349,0.0
14342,0.0
17642,0.0
14343,0.0
17641,0.0
17640,0.0
17639,0.0
17638,0.0
17637,0.0
17636,0.0
14344,0.0
14345,0.0
14346,0.0
14347,0.0
14348,0.0
17643,0.0
14599,0.0
14600,0.0
14601,0.0
14602,0.0
14603,0.0
14604,0.0
14605,0.0
14606,0.0
14607,0.0
14608,0.0
14609,0.0
17583,0.0
14611,0.0
17603,0.0
14613,0.0
14614,0.0
14615,0.0
14616,0.0
14617,0.0
14618,0.0
17582,0.0
14619,0.0
17581,0.0
14621,0.0
17580,0.0
14622,0.0
14623,0.0
14624,0.0
14612,0.0
14570,0.0
14571,0.0
14572,0.0
14573,0.0
14574,0.0
14575,0.0
14576,0.0
14577,0.0
14578,0.0
14579,0.0
14580,0.0
14581,0.0
14583,0.0
14598,0.0
14585,0.0
14586,0.0
14587,0.0
14588,0.0
14589,0.0
14590,0.0
14591,0.0
17584,0.0
14592,0.0
14593,0.0
14594,0.0
14595,0.0
14596,0.0
14597,0.0
14584,0.0
14655,0.0
14656,0.0
17579,0.0
14657,0.0
14658,0.0
14659,0.0
14660,0.0
14661,0.0
17578,0.0
14662,0.0
17577,0.0
17576,0.0
17575,0.0
14625,0.0
17573,0.0
17572,0.0
17571,0.0
17570,0.0
17569,0.0
17568,0.0
17567,0.0
17566,0.0
17565,0.0
17564,0.0
17563,0.0
17562,0.0
17561,0.0
17560,0.0
17574,0.0
14626,0.0
14627,0.0
14628,0.0
14629,0.0
14630,0.0
14631,0.0
14632,0.0
14633,0.0
14634,0.0
14635,0.0
14636,0.0
14637,0.0
14638,0.0
14654,0.0
14640,0.0
14641,0.0
14642,0.0
14643,0.0
14644,0.0
14645,0.0
14646,0.0
14647,0.0
14648,0.0
14649,0.0
14650,0.0
14651,0.0
14652,0.0
14653,0.0
14639,0.0
14491,0.0
14492,0.0
14493,0.0
14494,0.0
14495,0.0
14496,0.0
14497,0.0
14498,0.0
14499,0.0
14500,0.0
17594,0.0
14501,0.0
14502,0.0
14569,0.0
14504,0.0
14505,0.0
17593,0.0
14506,0.0
14507,0.0
14508,0.0
14509,0.0
14510,0.0
14511,0.0
14512,0.0
14513,0.0
14514,0.0
14515,0.0
14516,0.0
14503,0.0
17602,0.0
17601,0.0
17600,0.0
17599,0.0
14468,0.0
14469,0.0
14470,0.0
14471,0.0
14472,0.0
14473,0.0
14474,0.0
14475,0.0
14476,0.0
14490,0.0
14478,0.0
14479,0.0
17597,0.0
14480,0.0
14481,0.0
17596,0.0
14483,0.0
14484,0.0
14485,0.0
17595,0.0
14486,0.0
14487,0.0
14488,0.0
14489,0.0
14477,0.0
14540,0.0
14541,0.0
14542,0.0
14543,0.0
14544,0.0
14545,0.0
14546,0.0
14547,0.0
14548,0.0
14549,0.0
14550,0.0
14551,0.0
14552,0.0
14517,0.0
14554,0.0
14556,0.0
14557,0.0
14558,0.0
14559,0.0
14560,0.0
14561,0.0
14562,0.0
14563,0.0
14564,0.0
14565,0.0
14566,0.0
14567,0.0
14568,0.0
14553,0.0
14518,0.0
14519,0.0
14520,0.0
14521,0.0
14522,0.0
14523,0.0
14524,0.0
14525,0.0
14526,0.0
14527,0.0
14528,0.0
17592,0.0
14529,0.0
17591,0.0
14539,0.0
17589,0.0
17588,0.0
17587,0.0
17586,0.0
17585,0.0
14530,0.0
14531,0.0
14532,0.0
14533,0.0
14534,0.0
14535,0.0
14536,0.0
14537,0.0
14538,0.0
17590,0.0
14020,0.0
14021,0.0
14022,0.0
14023,0.0
14024,0.0
14025,0.0
14026,0.0
14027,0.0
14028,0.0
14030,0.0
14031,0.0
14032,0.0
14033,0.0
14278,0.0
14035,0.0
14036,0.0
14037,0.0
17738,0.0
14038,0.0
17737,0.0
14039,0.0
17736,0.0
14040,0.0
14041,0.0
17735,0.0
14042,0.0
14043,0.0
17734,0.0
14034,0.0
13990,0.0
13991,0.0
13992,0.0
13993,0.0
13994,0.0
13995,0.0
13996,0.0
13997,0.0
13998,0.0
13999,0.0
14000,0.0
14001,0.0
14002,0.0
14019,0.0
14004,0.0
14005,0.0
14006,0.0
14007,0.0
14008,0.0
14009,0.0
14010,0.0
14011,0.0
14012,0.0
14013,0.0
14014,0.0
14015,0.0
14016,0.0
14017,0.0
14003,0.0
14078,0.0
14079,0.0
14080,0.0
14081,0.0
14082,0.0
14083,0.0
14084,0.0
14085,0.0
14086,0.0
14087,0.0
14088,0.0
14089,0.0
14090,0.0
14045,0.0
14092,0.0
14093,0.0
14094,0.0
14095,0.0
14096,0.0
14097,0.0
14098,0.0
14099,0.0
14100,0.0
14101,0.0
14102,0.0
14103,0.0
14104,0.0
14105,0.0
14091,0.0
14046,0.0
17733,0.0
17732,0.0
14051,0.0
14052,0.0
14054,0.0
14055,0.0
17731,0.0
14056,0.0
14057,0.0
14058,0.0
14059,0.0
14060,0.0
14077,0.0
14062,0.0
14063,0.0
14064,0.0
14065,0.0
14066,0.0
14067,0.0
14068,0.0
14069,0.0
14071,0.0
14072,0.0
14073,0.0
14074,0.0
14075,0.0
14076,0.0
14061,0.0
13900,0.0
13901,0.0
13902,0.0
13903,0.0
13904,0.0
13905,0.0
13906,0.0
13907,0.0
13908,0.0
13909,0.0
13910,0.0
13911,0.0
13912,0.0
13989,0.0
13914,0.0
13915,0.0
13916,0.0
13917,0.0
13918,0.0
13919,0.0
13920,0.0
13922,0.0
13923,0.0
13924,0.0
13925,0.0
13926,0.0
13927,0.0
13928,0.0
13913,0.0
13871,0.0
13872,0.0
13873,0.0
13874,0.0
13875,0.0
13876,0.0
13877,0.0
13878,0.0
13879,0.0
13880,0.0
13881,0.0
13882,0.0
13883,0.0
13899,0.0
13885,0.0
13886,0.0
13887,0.0
13888,0.0
13889,0.0
13890,0.0
13891,0.0
13892,0.0
13893,0.0
13894,0.0
13895,0.0
13896,0.0
13897,0.0
13898,0.0
13884,0.0
13960,0.0
13961,0.0
13962,0.0
13963,0.0
13964,0.0
13965,0.0
13966,0.0
13967,0.0
13968,0.0
13969,0.0
13970,0.0
13971,0.0
13972,0.0
13929,0.0
13975,0.0
13976,0.0
13977,0.0
13978,0.0
13979,0.0
13980,0.0
13981,0.0
13982,0.0
13983,0.0
13984,0.0
13985,0.0
13986,0.0
13987,0.0
13988,0.0
13974,0.0
13930,0.0
13931,0.0
13932,0.0
13933,0.0
13934,0.0
13935,0.0
13936,0.0
13937,0.0
13938,0.0
13939,0.0
13940,0.0
13941,0.0
13942,0.0
13943,0.0
13959,0.0
17739,0.0
13945,0.0
13946,0.0
13947,0.0
13948,0.0
13949,0.0
13950,0.0
13951,0.0
13952,0.0
13953,0.0
13954,0.0
13955,0.0
13956,0.0
13958,0.0
13944,0.0
14221,0.0
14222,0.0
14223,0.0
14224,0.0
14225,0.0
14226,0.0
14227,0.0
14228,0.0
14229,0.0
14230,0.0
14232,0.0
14233,0.0
14234,0.0
14106,0.0
14236,0.0
14238,0.0
14239,0.0
14240,0.0
14241,0.0
14242,0.0
14243,0.0
14244,0.0
14245,0.0
14246,0.0
14247,0.0
14248,0.0
14249,0.0
14250,0.0
14235,0.0
17701,0.0
14204,0.0
17700,0.0
14205,0.0
14206,0.0
17699,0.0
17698,0.0
14207,0.0
14208,0.0
14209,0.0
17697,0.0
17696,0.0
17695,0.0
14220,0.0
17693,0.0
